Character,Sprite name,Offensive sphere,Defensive sphere,Support sphere,Mix/Source,Class,HP,ATK,DEF,SPD,BST
Finn,Finn,Break SPD II,"
Evade I",None,Bard + Pirate,Gun,102,87,50,57,296
Fiora,Fiora,Double Punch III,Quick Punch I,None,Thief + Monk,Fist,95,89,32,57,273
Gafgard,Gafgard,Awaken DEF III,Aegis II,None,Paladin + Dragoon,Lance,110,70,70,50,300
Grimwald,Grimwald,Vamp Slash II,Evade I,None,Knight + Dragonslayer,Axe,104,87,59,54,304
Grom,Grom,Triple Shot II,None,Guard I,Archer + Rogue,Bow,115,84,52,48,299
Hadrian,Hadrian,Tricast II,Magna III,None,Paladin + Druid,Staff,110,73,65,53,301
Juliet,Juliet,None,Brave Song III,Green Song II,Bard + Sorcerer,Harp,104,84,55,56,299
Kylocke,Kylocke,Brave Lightning I,Quickcast I,None,Dark Rune,Tome,95,102,55,52,304
Lancelot,Lancelot,Awaken SPD III,Evade I,None,Monk + Dragoon,Lance,101,85,60,53,299
Lavitz,Lavitz,None,None,None,Warrior + Dragoon,Lance,100,87,56,52,295
Leos,Leos,Obliterate SPD I,None,Reaper Shot I,Goody bag,Dagger,115,99,40,75,329
Lilith,Lilith,Mighybolt II,Quickcast I,None,Mage + Warlock,Crystal,93,99,40,54,286
Lloyd,Lloyd,None,None,Reaper Shot I,Archer + Mage,Bow,91,93,52,64,300
Luke,Luke,Oblivion,None,None,Berserker + Sorcerer,Tome,100,101,48,53,302
Luna,Luna,Quick Slash II,None,Mightycure III,Warrior + Cleric,Sword,103,82,49,59,293
Macho Ringabolt,Macho_Ringabolt,Quadra Punch I,Counter Punch I,None,Summer band,Fist,105,135,48,64,
Malphas,Malphas,Quadra Slash I,Bolster DEF III,None,Dark rune,Axe,110,70,70,50,300
Mel,Mel,None,Speed Song III,Sing III,Monk + Hunter,Fist,106,82,56,55,299
Mephistopheles,Mephistopheles,None,None,None,Dark Rune,Fist,100,100,52,54,306
Mercutio,Mercutio,Grand Opus I,None,Red Song II,Mage + Bard,Harp,99,88,58,51,296
Minotaur,Minotaur,None,None,None,Dark Rune,/,180,80,60,48,368
Morgan,Morgan,Break SPD III,None,Boost SPD III,Hunter + Pirate,Gun,104,90,45,60,299
Nami,Nami,Barrage I,None,Restore II,Hinter + Druid,Bow,110,88,49,56,303
Ominas,Ominas,Fire III,None,Magna III,Pirate + Necromancer,Staff,78,99,45,63,285
Orion,Orion,Wide Slash I,None,None,Warlock + Dragonslayer,Axe,120,85,51,53,309
Ozymandias,Ozymandias,Obliterate ATK I,Regal Stance I,None,Dragoon + Dradonslayer,Lance,100,100,52,54,306
Petra,Petra,Barrage I,None,None,Archer + Thief,Bow,92,87,54,63,296
Promecia,Promecia,None,Aegis II,Guard I,Knight + Cleric,Crystal,110,75,65,52,302
Prometheus,Prometheus,Wide Slash I,Aegis II,None,Dark Rune,/,78,99,45,63,285
Ragnas,Ragnas,Triple Punch II,None,Boost SPD III,Monk + Berserker,Fist,85,101,51,58,295
Randall,Randall,Opus III,Bolster SPD III,None,Alchemist + Druid,Tome,107,87,57,49,300
Raven,Raven,None,None,None,Cleric + Druid,Staff,99,84,51,70,304
Remmy,Remmy,Quadra Punch I,Deflect Projectiles II,None,Monk + Alchemist,Fist,110,79,55,52,296
Rex,Rex,Lightning Cut III,None,None,Warrior + Mage,Sword,97,91,52,60,300
Ringabolt,Ringabolt,Obliterate DEF I,Regal Stance I,None,Paladin + Dragonslayer,Axe,105,94,51,54,304
Roland,Roland,Quadra Slash I,None,Interrupt Slash I,Rogue + Knight,Sword,102,84,56,53,295
Rorick,Rorick,Quadra Shot I,Mimic III,None,Archer + Warlock,Gun,108,93,50,54,305
Runeia,Runeia,Quadcast I,Countercast II,None,Warlock + Berserker,Staff,106,86,56,56,304
Ruthie,Ruthie,Obliterate Def I,None,Boost ATK III,Rogue + Pirate,Gun,100,92,49,55,296
Sasuke,Sasuke,Focus III,Ninjutsu I,None,Ninja + Warlock,Dagger,100,93,45,63,301
Sidara,Sidara,Awaken ATK III,Bolster ATK III,None,Hunter + Berserker,Axe,102,95,54,51,302
Tomnomo,Tomnomo,Barrage I,Brave Song III,None,Dark Rune,/,102,87,50,57,296
Towell mage Juliet,Towel_mage_Juliet,Quickcast I,None,Interruptcast I,,,,,,,
Trill,Trill,Grand Opus I,Brave Song III,Symphony No.99 I,Goody bag,Harp,164,74,55,56,349
Varus,Varus,None,Bolster DEF III,Guard I,Thief + Knight,Sword,110,82,60,50,302
Vicious,Vicious,Blunderblast I,Quick Shot I,None,Berserker + Pirate,Gun,95,95,49,58,297
Wallace,Wallace,Grandshard I,Bolster DEF III,None,Cleric + Paladin,Crystal,110,89,52,49,300
Wedge,Wedge,None,Mimic III,Boost SPD III,Alchemist + Paladin,Potion,104,85,56,57,302
Xerxes,Xerxes,Grandbolt,Deathtouch I,None,/,,105,94,51,54,304
Yojimbo,Yojimbo,Death Blossom III,Deathtouch I,None,Ninja + Dragonslayer,Dagger,105,80,60,62,307
Zaan,Zaan,Awaken ATK III,Bolster ATK III,None,Warrior + Pirate,Gun,97,93,52,54,296
Zanmato,Zanmato,Break DEF II,Boost DEF III,None,Ninja + Dragoon,Lance,110,89,52,59,310
Zeig,Zeig,Brave Lightning III,None,None,Necromancer + Dragonslayer,Tome,95,102,55,52,304
